id,user_id
43137,949626427411799
43138,67477359037
43139,2291845138492812
43140,608939143
43141,2183094804
43142,99725259791
43143,6001766886
43144,101244232979
43145,105012265523
43146,2665676100876219
43147,1566155855897159
43148,105300173831
43149,100852440430
43150,84826450839
43151,89924428908
43152,65142757897
43153,84032996574
43154,2131325302618952
43155,786880212239998
43156,2555689935049511
43157,99796013627
43158,505977963
43159,3202199159576765
43160,4314911003128606
43161,94939965833
43162,72217675520
43163,110187829975
43164,2257317846
43165,521729106
43166,3434740224
43167,63941754369
43168,92662708332
43169,364692296703175
43170,83850493698
43171,2875930433029388
43172,171140448529742
43173,75891031897
43174,68297583067
43175,2816949434
43176,1184109646
43177,2445780314758333
43178,1657702738302059
43179,2577719423675352
43180,51372496643
43181,73686769814
43182,2973521221258688
43183,279971382
43184,109578603467
43185,110959715032
43186,1485470077
43187,96149172580
43188,108384930057
43189,1011166856612728
43190,4453198633
43191,2515280471533447
43192,59987375756
43193,75461794413
43194,3178068863
43195,232736652266461
43196,1613734553586807
43197,52415316400
43198,345680942471387
43199,3654412022845644
43200,92355710526
43201,58785230949
43202,1484809277541596
43203,65728626818
43204,572191296483752
43205,2223680349812747
43206,100744978431
43207,4111800889518974
43208,58550157226
43209,3257217128609835
43210,83022668116
43211,94955086125
43212,289870304248584
43213,65388805648
43214,3316599794178943
43215,4084065049001764
43216,614676478
43217,88238658560
43218,99955397466
43219,2097490759256462
43220,109901579190
43221,61281673157
43222,100641914160
43223,63314341646
43224,100732659124
43225,1345412410642656
43226,61874240404
43227,4114811609692092
43228,649146396319226
43229,429275572352036
43230,884471381365264
43231,3226383381436512
43232,3789332499149084
43233,97107974847
43234,82992179876
43235,4191774104882312
43236,895416154995115
43237,106022714851
43238,870416598967095
43239,110808431948
43240,921836554301562
43241,100026351487
43242,4283305527346236
43243,109090773226
43244,3664026402031927
43245,1077156329044067
43246,1027423370480176
43247,56120224522
43248,2304217047121103
43249,2498519291404477
43250,342674569437804
43251,66761623881
43252,2656894722513880
43253,25275330
43254,1025161301591053
43255,3803935714316141
43256,2840755682424429
43257,1595213550
43258,110873011274
43259,57020719434
43260,1535561153
43261,52385835695
43262,96938720424
43263,1125491823623383
43264,4296532731367780
43265,635970684192318
43266,4504563716
43267,2298459857633123
43268,2259219975
43269,2268986560231631
43270,1701644243311483
43271,1571077503
43272,1952903287
43273,3546812480751628
43274,95780264807
43275,2843890437
43276,1535379859318316
43277,3091452684144318
43278,1027385111347628
43279,3626636478259965
43280,1506806595074841
43281,817649945164557
43282,1324251902
43283,62071164717
43284,109447972573
43285,52929799937
43286,111083059868
43287,521583720928787
43288,3037583466
43289,104386865883
43290,3870316643
43291,3934829412
43292,100752834371
43293,61168892252718
43294,761721595
43295,3812751425939300
43296,2151060581137336
43297,99185159487
43298,4350123083827357
43299,1547753525089911
43300,2122531707817836
43301,646134284432516
43302,342637289935264
43303,66924880353
43304,2022713233776093
43305,2413565609
43306,100776902246
43307,326394157
43308,3368528863065839
43309,3289358317922269
43310,1807247359878957
43311,111284790222
43312,109916873419
43313,177858280
43314,110580524075
43315,703342496474008
43316,3455088254264667
43317,1881970078388984
43318,95997792853
43319,229622296
43320,229158073416599
43321,4152204709342339
43322,4130215339764136
43323,1999850791
43324,3012314808457341
43325,108899553883
43326,65239676265
43327,2560130923379271
43328,94096012734
43329,4334755107842121
43330,1072749632042350
43331,3227791466962782
43332,4147810046326062
43333,598592047552228
43334,4120599154144083
43335,1563538148
43336,3003491568849892
43337,2075466058173952
43338,98101590944
43339,91574806216
43340,4503667082846012
43341,3051843350179120
43342,2216204551857309
43343,4419661754270867
43344,106794355238
43345,4398467680319294
43346,4066450393800504
43347,4252566135782408
43348,4468021014567131
43349,474424077
43350,10473696249
43351,2994725523555758
43352,96312167006
43353,1753044919261816
43354,3790712822566291
43355,2153287992743028
43356,4292249990
43357,2912702041
43358,373572237
43359,1449608221833091
43360,94611433315
43361,105453481757
43362,708538356478344
43363,3521106280189304
43364,6358348190
43365,1095575598531735
43366,58255939306
43367,4486427000729703
43368,5819116772
43369,3439696028117886
43370,64983494953
43371,1605730712169512
43372,99302189032
43373,993552076123944
43374,4503698029668968
43375,1099984805837504
43376,1379003944
43377,3157414491457678
43378,101245454029
43379,2671970997
43380,3426529642036686
43381,3865473662073527
43382,3892716878179112
43383,2132683238671388
43384,364655205158152
43385,2041113150764159
43386,93204860387
43387,1390211353290399
43388,1045005251127514
43389,1238495223353728
43390,306134555301427
43391,7443672028274213945
43392,73427179
43393,2381986135812608
43394,1077996008252989
43395,765710736307981
43396,98151025270
43397,84216814354
43398,7446282715870037049
43399,111147859366
43400,97183848986
43401,51012783843657
43402,2431750381246644
43403,4364531171
43404,2520559360672360
43405,2916331110270206
43406,94171399691
43407,54982046511
43408,63299737491
43409,92906805613
43410,3978582356
43411,884442124787576
43412,58527843817
43413,3960855453763224
43414,97607036561
43415,576622402210628
43416,3360536914040951
43417,1231055720551672
43418,103710313217
43419,299526825968798
43420,1124132552191323
43421,3156038623180220
43422,61962323034
43423,785487336835824
43424,106328263765
43425,773681728990103
43426,2190653436995368
43427,105178085411
43428,1130718039376520
43429,2277837809914142
43430,4031289037172147
43431,2287416156100560
43432,1403421962023783
43433,2047724820634308
43434,67813558601
43435,833850610292939
43436,602170592090526
43437,2870202965176896
43438,3824582167379194
43439,93936410172
43440,3166202171232951
43441,4138181690925363
43442,3670640569624329
43443,95587915741
43444,2071270740
43445,1757094061
43446,317079464990919
43447,77255017903
43448,913021741315908
43449,99673487197
43450,3676404274704968
43451,2927380505822787
43452,2498541177805812
43453,3135443288195155
43454,3329773121841645
43455,4378672253114496
43456,2700050032763744
43457,80798490500
43458,1710462799984414
43459,3327563520031320
43460,102008609671
43461,1594725181691306
43462,72571231836
43463,2637048583562995
43464,96206344225
43465,127968039416372
43466,802008102
43467,107683191684
43468,92502274119
43469,82378562696
43470,2291850789522046
43471,786898034100184
43472,95844792888
43473,3724794625787203
43474,2527095433734664
43475,109973574322
43476,1675295342472536
43477,3384748053930682
43478,1024399405758611
43479,3430078996031076
43480,235776360323260
43481,56995655372
43482,385384935
43483,4498827691960904
43484,102797507503
43485,106409417185
43486,1315442161097928
43487,684318171867812
43488,12097707428
43489,69004061827
43490,2648094235440110
43491,98819951735
43492,101392232994
43493,1547767684011732
43494,1274256337
43495,109161768571
43496,4668393991
43497,3494358953232878
43498,493016239846275
43499,108331494898
43500,102054350662
43501,1581525094117147
43502,3428707975837114
43503,845985035
43504,3148603958496983
43505,3227807347914302
43506,67267205993
43507,3129631403421772
43508,3353934092055293
43509,2962530899329835
43510,111530333921
43511,400652949268012
43512,4187373867639790
43513,7421677168264840251
43514,1458376667825465
43515,3367124082622601
43516,106731336281
43517,1370424569236836
43518,60119866534
43519,53090596687
43520,3546813095217715
43521,3584882260065821
43522,4490783791
43523,2109308295
43524,109017525388
43525,71100034231
43526,1043851841
43527,3443272752831436
43528,1497267916
43529,2013901224683528
43530,3629160307
43531,62987286434
43532,62977331618
43533,424876502949012
43534,3804756406450350
43535,69696759799
43536,4419685578442456
43537,66444131314555
43538,653574833710407
43539,1130751638378008
43540,2478716362952796
43541,3193441857317751
43542,5971502851
43543,1449580000981849
43544,57486874723
43545,2148864871396731
43546,67575098016
43547,73024204091
43548,2386366004992432
43549,3699205864425293
43550,3169259615169084
43551,7432992377050825786
43552,3455084619120219
43553,1031779686028707
43554,4361082835855787
43555,3593621889094157
43556,298686363738558
43557,105570709584
43558,2330684800
43559,182648568
43560,1855593876036520
43561,2118081678942259
43562,2110672448274189
43563,2908832164
43564,3729967841805613
43565,41830108
43566,2661256041070932
43567,3444098908821229
43568,98005443648
43569,102054328317
43570,2056521302959130
43571,99643022863
43572,71425294241
43573,1629895411111596
43574,2726388516535390
43575,3952100370824532
43576,2469946447889536
43577,2344576313733407
43578,108469286090
43579,2027974677505693
43580,3016660053659214
43581,1304489676772499
43582,2383329392072087
43583,3921293396682633
43584,542824499
43585,87910569652
43586,77487746753
43587,81372011070
43588,99780817198
43589,4340515086275688
43590,2787989318273100
43591,104929693528
43592,794298119096831
43593,2167872350325735
43594,99138598181
43595,1160702542493720
43596,78040790218
43597,98069191574
43598,92332120175
43599,785530783270972
43600,3373386861
43601,4026845042849610
43602,3447683519882495
43603,4429297768473752
43604,1843207375165639
43605,1775035995405803
43606,1744243970546207
43607,930611418628265
43608,1947945514841981
43609,110922638197
43610,2168696175070552
43611,1414401596593419
43612,7404849726133683260
43613,2022737904956590
43614,715096446473207
43615,2173156817
43616,3679385345858959
43617,778710928
43618,3384955057
43619,2423373740
43620,1730821580
43621,1182702310786324
43622,1154051625
43623,4191808578393000
43624,4246756576213699
43625,102228398061
43626,2856965567683424
43627,86524281855
43628,1851219353800084
43629,493037662249591
43630,82751069266
43631,4123647331276268
43632,1669492186286955
43633,1772006598262363
43634,6925973890
43635,1231931521896539
43636,4319317755691400
43637,1102170614665760
43638,93380118408
43639,2291847044011052
43640,2654759219
43641,1928697433
43642,275290667352780
43643,743695167282382
43644,2454534808157272
43645,1942268999
43646,1200999353
43647,84577095595
43648,352270262738304
43649,716530589384252
43650,3441901575878288
43651,110489696992
43652,671175054987783
43653,2698663449606320
43654,4476849778862429
43655,104309266099
43656,111554211193
43657,3633264942907463
43658,119183002336623
43659,110275060857
43660,92687837153
43661,886627424545515
43662,97376914725
43663,96455701702
43664,110864809849
43665,71043193501
43666,97943413556
43667,694496559898328
43668,74722355269
43669,110266179935
43670,109134021123
43671,1081522854306263
43672,104500929287
43673,3839139508392772
43674,1603549279033632
43675,4477651512737416
43676,541432957920216
43677,83914764456
43678,105933716252
43679,831660552367219
43680,3249810260639309
43681,3346541022300254
43682,88440501975407
43683,66485490917
43684,2047752788777459
43685,2118468048
43686,3622222977307548
43687,1870396223
43688,1565354261244999
43689,108770575979
43690,4076590732423204
43691,365450809058999
43692,103266504082
43693,108699294079
43694,95258087213
43695,62127167023
43696,85926614908
43697,3491644787666120
43698,110941771554
43699,899622567
43700,1986131322217721
43701,65146648520
43702,85878600977
43703,1741257504202263
43704,110422274475
43705,2535055198
43706,3746772590267949
43707,3232172855789416
43708,106134392150
43709,1116702018649523
43710,2975744253493388
43711,1144403192
43712,729569890
43713,715128053980595
43714,2192895928188160
43715,117018640004169
43716,3877324865146699
43717,4493024295922043
43718,4409466965210349
43719,3547498027424105
43720,3010918682472751
43721,82707127234
43722,73815146946
43723,2758044513214944
43724,3822316970582510
43725,7438168470443443259
43726,4207181848119198
43727,103580224662
43728,2159864591427773
43729,2656062696336622
43730,93178179857
43731,104745219459
43732,98075556730
43733,4292913175727616
43734,3839145484758419
43735,4508904367
43736,87570428692
43737,2852610041196231
43738,3358337189023417
43739,98985174364
43740,85963211825
43741,58544834916
43742,3050490739824298
43743,83627737161
43744,2038927910250825
43745,52604223751
43746,4022431250386039
43747,62005520631175
43748,58518647940
43749,3752011879
43750,2434732417878330
43751,2757994638747624
43752,1082386770045357
43753,1217913119054355
43754,110306805736
43755,70436889555
43756,59597447733
43757,2598851008271203
43758,4503671311033985
43759,114829372174845
